"","Null.r","Truly.exceptional","Except.depaup.crown.0.0","Except.diverse.crown.0.0","Pval.crown.0.0","Except.depaup.stem.0.0","Except.diverse.stem.0.0","Pval.stem.0.0","Except.depaup.crown.0.5","Except.diverse.crown.0.5","Pval.crown.0.5","Except.depaup.stem.0.5","Except.diverse.stem.0.5","Pval.stem.0.5","Except.depaup.crown.0.9","Except.diverse.crown.0.9","Pval.crown.0.9","Except.depaup.stem.0.9","Except.diverse.stem.0.9","Pval.stem.0.9"
"A.a",0.04426,FALSE,FALSE,FALSE,0.706165031529032,FALSE,FALSE,0.716102934420104,FALSE,FALSE,0.858567786982406,FALSE,FALSE,0.511695892109283,FALSE,FALSE,0.777176601403638,FALSE,FALSE,0.416152331486382
"A.b",0.04508,FALSE,FALSE,TRUE,1.4681371109255e-05,FALSE,TRUE,2.00054059632959e-05,FALSE,TRUE,0.00207117836251669,FALSE,TRUE,0.00290004808116384,FALSE,FALSE,0.157778302174652,FALSE,FALSE,0.225172192418392
"A.c",0.27491,TRUE,FALSE,TRUE,0.010736307435872,FALSE,FALSE,0.104017345203108,FALSE,FALSE,0.0752563642186605,FALSE,FALSE,0.368961951963965,FALSE,FALSE,0.55311677470029,FALSE,FALSE,0.879238365080224
"A.d",0.08312,FALSE,FALSE,FALSE,0.50728331157883,FALSE,FALSE,0.0861867469842208,FALSE,FALSE,0.660250090641575,FALSE,FALSE,0.0578810638199185,FALSE,FALSE,0.435710227516479,TRUE,FALSE,0.0458349257418835
"A.e",0.15752,FALSE,FALSE,FALSE,0.777552422942122,FALSE,FALSE,0.638132433927759,FALSE,FALSE,0.935265733204272,FALSE,FALSE,0.933829908088897,FALSE,FALSE,0.951792236592704,FALSE,FALSE,0.90374449424609
"A.f",0.0679,FALSE,FALSE,TRUE,0.0485382315876032,FALSE,FALSE,0.501977593236801,FALSE,FALSE,0.162793268428572,FALSE,FALSE,0.342495004227414,FALSE,FALSE,0.580309906503102,FALSE,FALSE,0.246245340256985
"A.g",0.15915,FALSE,FALSE,FALSE,0.0808590026366225,FALSE,FALSE,0.260727742678353,FALSE,FALSE,0.252457261461515,FALSE,FALSE,0.173571996622663,FALSE,FALSE,0.213482625835854,FALSE,FALSE,0.123062988835738
"A.h",0.07843,FALSE,FALSE,TRUE,0.0177057948566362,FALSE,FALSE,0.421833805787874,FALSE,FALSE,0.101044813566254,FALSE,FALSE,0.820369520115602,FALSE,FALSE,0.62393592286896,FALSE,FALSE,0.554568883634804
"A.i",0.01991,FALSE,FALSE,FALSE,0.35431840303657,FALSE,FALSE,0.996095191168165,FALSE,FALSE,0.590332847831444,FALSE,FALSE,0.743378426656282,FALSE,FALSE,0.621836341482023,FALSE,FALSE,0.614208825283394
"A.j",0.05884,FALSE,FALSE,TRUE,0.00373283368025962,FALSE,FALSE,0.0756468766730137,FALSE,TRUE,0.0416862755278165,FALSE,FALSE,0.296690035306982,FALSE,FALSE,0.393575412223534,FALSE,FALSE,0.918220192404748
"B.a",0.15068,FALSE,FALSE,FALSE,0.446216243846646,FALSE,FALSE,0.48509445845187,FALSE,FALSE,0.630471373536785,FALSE,FALSE,0.327920490460567,FALSE,FALSE,0.482726925115806,FALSE,FALSE,0.227032776543355
"B.b",0.03346,FALSE,FALSE,TRUE,0.00116597319657984,FALSE,TRUE,0.00401835240461235,FALSE,TRUE,0.0221857440653849,FALSE,FALSE,0.0572259711308044,FALSE,FALSE,0.355224735727038,FALSE,FALSE,0.599929026154727
"B.c",0.08633,FALSE,FALSE,FALSE,0.816249753022714,FALSE,FALSE,0.867452160836206,FALSE,FALSE,0.877705832491261,FALSE,FALSE,0.581995331882872,FALSE,FALSE,0.55984761940348,FALSE,FALSE,0.312751100770713
"B.d",0.18071,FALSE,FALSE,FALSE,0.705725044879257,FALSE,FALSE,0.350767983475208,FALSE,FALSE,0.784874483939009,FALSE,FALSE,0.712534221909486,FALSE,FALSE,0.822017138453259,FALSE,FALSE,0.740105582830241
"B.e",0.20384,FALSE,FALSE,TRUE,0.000213990932486704,FALSE,TRUE,0.017943706952951,FALSE,TRUE,0.00697710990695918,FALSE,FALSE,0.115155752624705,FALSE,FALSE,0.124167924318587,FALSE,FALSE,0.481723715528849
"B.f",0.1777,FALSE,TRUE,FALSE,0.023493729994275,TRUE,FALSE,0.035113595529543,FALSE,FALSE,0.130863988920829,TRUE,FALSE,0.0234791004131023,FALSE,FALSE,0.0973295455219894,TRUE,FALSE,0.0185585339710153
"B.g",0.02683,FALSE,FALSE,TRUE,0.00215586084353747,FALSE,FALSE,0.0775768675880301,FALSE,TRUE,0.030113424669089,FALSE,FALSE,0.295973115850963,FALSE,FALSE,0.330031971480474,FALSE,FALSE,0.881492363748009
"B.h",0.0875,FALSE,FALSE,TRUE,5.24485768631204e-07,FALSE,TRUE,1.42310300577638e-06,FALSE,TRUE,0.000233763914734811,FALSE,TRUE,0.000478731201567781,FALSE,TRUE,0.0304121563382816,FALSE,FALSE,0.0537435716322074
"B.i",0.12191,FALSE,FALSE,TRUE,0.00149457461671718,FALSE,TRUE,0.0292103263563655,FALSE,TRUE,0.0193961434127877,FALSE,FALSE,0.147034834211942,FALSE,FALSE,0.159438636714193,FALSE,FALSE,0.478442434899821
"B.j",0.21196,FALSE,FALSE,TRUE,1.41627163303877e-06,FALSE,TRUE,0.000102610001155494,FALSE,TRUE,0.000321803594992349,FALSE,TRUE,0.00474932928112499,FALSE,TRUE,0.0196791760620481,FALSE,FALSE,0.0844457332200106
"C.a",0.04043,FALSE,FALSE,FALSE,0.147984953512186,FALSE,FALSE,0.157608546349215,FALSE,FALSE,0.332580403295335,FALSE,FALSE,0.468329999285238,FALSE,FALSE,0.959856152337383,FALSE,FALSE,0.726616605142695
"C.b",0.11021,FALSE,FALSE,TRUE,0.0253845678002561,FALSE,FALSE,0.35803138406713,FALSE,FALSE,0.120805871555253,FALSE,FALSE,0.753126049791242,FALSE,FALSE,0.665074713390515,FALSE,FALSE,0.556895325433278
"C.c",0.07847,FALSE,FALSE,TRUE,0.0252689354576434,FALSE,FALSE,0.528766694012998,FALSE,FALSE,0.112821820131158,FALSE,FALSE,0.934777413135523,FALSE,FALSE,0.604892667130586,FALSE,FALSE,0.458840943046046
"C.d",0.08572,FALSE,FALSE,TRUE,2.18253411297276e-06,FALSE,TRUE,1.34629257482533e-07,FALSE,TRUE,0.000717939891411702,FALSE,TRUE,0.000161131123086638,FALSE,FALSE,0.123288907485315,FALSE,FALSE,0.104105699927759
"C.e",0.04696,FALSE,FALSE,FALSE,0.57966617988716,FALSE,FALSE,0.307267021564224,FALSE,FALSE,0.731467521274853,FALSE,FALSE,0.687842838070021,FALSE,FALSE,0.707517580567204,FALSE,FALSE,0.577634411334706
"C.f",0.12518,FALSE,FALSE,FALSE,0.273103848753936,FALSE,FALSE,0.865900798072191,FALSE,FALSE,0.469502385819892,FALSE,FALSE,0.559244742745921,FALSE,FALSE,0.926533955691017,FALSE,FALSE,0.239074034756674
"C.g",0.06541,FALSE,FALSE,FALSE,0.670818290980243,FALSE,FALSE,0.901367984285116,FALSE,FALSE,0.794294911202455,FALSE,FALSE,0.773409764234903,FALSE,FALSE,0.57297726320661,FALSE,FALSE,0.457022354785388
"C.h",0.13265,FALSE,FALSE,TRUE,1.60562571313681e-38,FALSE,TRUE,8.29305923153631e-24,FALSE,TRUE,5.18684531098047e-22,FALSE,TRUE,9.61561102111017e-14,FALSE,TRUE,1.78554202839158e-07,FALSE,TRUE,5.73839575879019e-05
"C.i",0.10901,FALSE,FALSE,TRUE,1.25943659634533e-24,FALSE,TRUE,1.6419628104251e-15,FALSE,TRUE,4.43592996145885e-14,FALSE,TRUE,4.23021304353057e-09,FALSE,TRUE,2.05109099509103e-05,FALSE,TRUE,0.000965716825707467
"C.j",0.05609,FALSE,FALSE,FALSE,0.139614758713982,FALSE,TRUE,0.0280281711039229,FALSE,FALSE,0.320098795614526,FALSE,FALSE,0.1648610961826,FALSE,FALSE,0.93247171670811,FALSE,FALSE,0.91336105171392
"D.a",0.02848,FALSE,FALSE,TRUE,0.0119711441247386,FALSE,TRUE,0.0131419998164259,FALSE,FALSE,0.0664735121281147,FALSE,FALSE,0.0963226843559979,FALSE,FALSE,0.309012259929297,FALSE,FALSE,0.452619401043187
"D.b",0.1729,FALSE,FALSE,TRUE,2.17457959296134e-32,FALSE,TRUE,7.4710588348065e-29,FALSE,TRUE,1.40243240378635e-18,FALSE,TRUE,1.07738662080239e-16,FALSE,TRUE,1.42455611488142e-06,FALSE,TRUE,6.15267331813908e-06
"D.c",0.07486,FALSE,FALSE,FALSE,0.744869941519996,FALSE,FALSE,0.905178604215992,FALSE,FALSE,0.843551499139119,FALSE,FALSE,0.593502166407825,FALSE,FALSE,0.662337848754468,FALSE,FALSE,0.270389662499333
"D.d",0.18003,FALSE,FALSE,TRUE,9.28693420100052e-22,FALSE,TRUE,1.21006526593837e-22,FALSE,TRUE,1.52052753012155e-12,FALSE,TRUE,3.86731691009849e-13,FALSE,TRUE,6.40285797476955e-05,FALSE,TRUE,5.38515374097679e-05
"D.e",0.16312,FALSE,FALSE,FALSE,0.106326560750214,FALSE,FALSE,0.308440144969119,FALSE,FALSE,0.274702505218254,FALSE,FALSE,0.188682007706387,FALSE,FALSE,0.893716310737478,FALSE,FALSE,0.0861185881659414
"D.f",0.23441,FALSE,FALSE,FALSE,0.667913263068593,FALSE,FALSE,0.766917934943054,FALSE,FALSE,0.796082735257243,FALSE,FALSE,0.489011866727357,FALSE,FALSE,0.66588426065101,FALSE,FALSE,0.211529405181111
"D.g",0.13439,FALSE,FALSE,TRUE,3.35332296086547e-29,FALSE,TRUE,1.03858577074427e-24,FALSE,TRUE,9.37081198945035e-17,FALSE,TRUE,2.28799261584122e-14,FALSE,TRUE,1.92709930263799e-06,FALSE,TRUE,1.32791411070296e-05
"D.h",0.06703,FALSE,FALSE,FALSE,0.103246438049238,FALSE,FALSE,0.388190805346089,FALSE,FALSE,0.27344712116654,FALSE,FALSE,0.238702307745133,FALSE,FALSE,0.157952911402469,FALSE,FALSE,0.107280113568129
"D.i",0.09043,FALSE,FALSE,TRUE,3.14480477537151e-06,FALSE,TRUE,3.08409251542802e-06,FALSE,TRUE,0.000762887868754991,FALSE,TRUE,0.000873983844564133,FALSE,FALSE,0.0771574513084477,FALSE,FALSE,0.10607788837749
"D.j",0.05228,FALSE,FALSE,TRUE,1.9187662377646e-07,FALSE,TRUE,4.55556018368915e-05,FALSE,TRUE,0.000166175130058276,FALSE,TRUE,0.00455827090264263,FALSE,FALSE,0.0810070508599953,FALSE,FALSE,0.285160596898999
"E.a",0.06857,FALSE,FALSE,TRUE,3.38776389624737e-113,FALSE,TRUE,1.34410527836713e-103,FALSE,TRUE,1.06796507669909e-64,FALSE,TRUE,2.24561512032577e-59,FALSE,TRUE,3.54699186740592e-20,FALSE,TRUE,9.2984154211962e-19
"E.b",0.04346,FALSE,FALSE,TRUE,0.0379212796013681,FALSE,TRUE,0.0116967377086773,FALSE,FALSE,0.156115169875732,FALSE,FALSE,0.107955866066799,FALSE,FALSE,0.710751974202384,FALSE,FALSE,0.760305805217664
"E.c",0.13931,FALSE,FALSE,FALSE,0.051324268284676,FALSE,FALSE,0.176340402339656,FALSE,FALSE,0.165397033393289,FALSE,FALSE,0.464895922748652,FALSE,FALSE,0.563310752181672,FALSE,FALSE,0.994551414277475
"E.d",0.05907,FALSE,FALSE,TRUE,0.00933968427562141,FALSE,TRUE,0.00193533948782768,FALSE,FALSE,0.072542300298482,FALSE,TRUE,0.0380562627127282,FALSE,FALSE,0.565931256090069,FALSE,FALSE,0.577516831290507
"E.e",0.20111,FALSE,FALSE,TRUE,2.87782337416931e-09,FALSE,TRUE,2.28076509057005e-10,FALSE,TRUE,1.80377567767811e-05,FALSE,TRUE,4.32047625578835e-06,FALSE,TRUE,0.0357875669578683,FALSE,TRUE,0.0310392938506596
"E.f",0.04694,FALSE,FALSE,FALSE,0.0583313088515056,FALSE,TRUE,0.0490675023990883,FALSE,FALSE,0.196792402569602,FALSE,FALSE,0.239870712313259,FALSE,FALSE,0.778569709927872,FALSE,FALSE,0.993201773083632
"E.g",0.09007,FALSE,FALSE,FALSE,0.381212625469644,FALSE,FALSE,0.784981712187416,FALSE,FALSE,0.532346500397289,FALSE,FALSE,0.873148563554007,FALSE,FALSE,0.96251628607453,FALSE,FALSE,0.524922714711596
"E.h",0.08042,FALSE,FALSE,FALSE,0.309726850948639,FALSE,FALSE,0.102425943448481,FALSE,FALSE,0.502705477800704,FALSE,FALSE,0.368072295570417,FALSE,FALSE,0.910972343114409,FALSE,FALSE,0.876730411363772
"E.i",0.0879,FALSE,FALSE,FALSE,0.320220502710485,FALSE,FALSE,0.563330143612965,FALSE,FALSE,0.493555547063338,FALSE,FALSE,0.346462257458408,FALSE,FALSE,0.255803403922358,FALSE,FALSE,0.140281004235291
"E.j",0.02702,FALSE,FALSE,TRUE,0.00156192646330099,FALSE,TRUE,0.00039278918771539,FALSE,TRUE,0.025069572696378,FALSE,TRUE,0.0135895905172642,FALSE,FALSE,0.388183828126693,FALSE,FALSE,0.417114205393979
"F.a",0.03375,FALSE,FALSE,TRUE,1.00029571837957e-08,FALSE,FALSE,0.0751784179709354,FALSE,TRUE,3.03278544178983e-05,FALSE,FALSE,0.294878176397462,FALSE,TRUE,0.0406350851826397,FALSE,FALSE,0.914209733740724
"F.b",0.03047,FALSE,FALSE,TRUE,4.98079271516448e-05,FALSE,TRUE,6.83169515623182e-05,FALSE,TRUE,0.00318102089357209,FALSE,TRUE,0.00463957552109704,FALSE,FALSE,0.190522730473029,FALSE,FALSE,0.290177358727864
"F.c",0.11692,FALSE,FALSE,TRUE,0.000505691270894675,FALSE,TRUE,0.0091683091982803,FALSE,TRUE,0.0110410122045445,FALSE,FALSE,0.0862067010227959,FALSE,FALSE,0.275590899618119,FALSE,FALSE,0.731807034552508
"F.d",0.07551,FALSE,FALSE,TRUE,0.0288473979496061,FALSE,FALSE,0.0664476007400952,FALSE,FALSE,0.132613496825924,FALSE,FALSE,0.285088519288562,FALSE,FALSE,0.65362893306312,FALSE,FALSE,0.992938791712312
"F.e",0.17535,FALSE,FALSE,FALSE,0.238745719819392,FALSE,FALSE,0.198051048775213,FALSE,FALSE,0.438352973841341,FALSE,FALSE,0.535726763105556,FALSE,FALSE,0.932222578624442,FALSE,FALSE,0.67449187417394
"F.f",0.03897,FALSE,FALSE,TRUE,4.23222011356506e-70,FALSE,TRUE,5.42933614420983e-70,FALSE,TRUE,1.22976635453713e-39,FALSE,TRUE,7.24623982252451e-40,FALSE,TRUE,1.30486098410362e-13,FALSE,TRUE,1.06550427773299e-13
"F.g",0.07197,FALSE,FALSE,TRUE,0.0248737754692445,FALSE,FALSE,0.0874617175373587,FALSE,FALSE,0.121813166168957,FALSE,FALSE,0.331678973729758,FALSE,FALSE,0.625926846729598,FALSE,FALSE,0.973817986855693
"F.h",0.12606,FALSE,FALSE,FALSE,0.714887757768244,FALSE,FALSE,0.686736495878987,FALSE,FALSE,0.795105663394352,FALSE,FALSE,0.442637764723124,FALSE,FALSE,0.463332404002265,FALSE,FALSE,0.21549191266776
"F.i",0.06765,FALSE,FALSE,TRUE,2.83743276042026e-19,FALSE,TRUE,2.31887237503494e-13,FALSE,TRUE,2.78581026367662e-11,FALSE,TRUE,7.14206677456437e-08,FALSE,TRUE,0.000388608185057945,FALSE,TRUE,0.00547060533677892
"F.j",0.07388,FALSE,FALSE,TRUE,3.60655978411388e-14,FALSE,TRUE,6.8405250775941e-13,FALSE,TRUE,3.16883031574351e-08,FALSE,TRUE,1.60750936000241e-07,FALSE,TRUE,0.00509538060696713,FALSE,TRUE,0.0107034343521044
"G.a",0.03048,FALSE,FALSE,FALSE,0.268651754939432,FALSE,FALSE,0.192446054818594,FALSE,FALSE,0.468847909809342,FALSE,FALSE,0.531117987658735,FALSE,FALSE,0.911879413476925,FALSE,FALSE,0.715587493882391
"G.b",0.05527,FALSE,FALSE,TRUE,1.7510542388522e-47,FALSE,TRUE,1.4780271398927e-40,FALSE,TRUE,6.07192083225783e-27,FALSE,TRUE,3.28200103932351e-23,FALSE,TRUE,4.21855285821673e-09,FALSE,TRUE,5.64868576092186e-08
"G.c",0.0746,FALSE,FALSE,TRUE,2.15915931946517e-09,FALSE,TRUE,3.16142665059413e-05,FALSE,TRUE,9.97191156067129e-06,FALSE,TRUE,0.00260851564929955,FALSE,TRUE,0.00785594259039868,FALSE,FALSE,0.083151137428219
"G.d",0.02305,FALSE,FALSE,TRUE,1.82515702586207e-86,FALSE,TRUE,2.14525668213953e-54,FALSE,TRUE,7.12792423947155e-49,FALSE,TRUE,4.47222846630051e-31,FALSE,TRUE,3.27646995825489e-16,FALSE,TRUE,5.24706538013178e-11
"G.e",0.09282,FALSE,FALSE,TRUE,0.0128084061888334,FALSE,FALSE,0.054412892334486,FALSE,FALSE,0.0746417844601005,FALSE,FALSE,0.232758204392594,FALSE,FALSE,0.391605097561112,FALSE,FALSE,0.737875622512358
"G.f",0.16982,FALSE,FALSE,TRUE,0.00991267617352518,FALSE,TRUE,0.00197598414551276,FALSE,FALSE,0.0734875408322357,FALSE,TRUE,0.0376330236274201,FALSE,FALSE,0.545278392030368,FALSE,FALSE,0.551382452631872
"G.g",0.20633,FALSE,FALSE,FALSE,0.169591183815445,FALSE,FALSE,0.698849263736428,FALSE,FALSE,0.364991904942011,FALSE,FALSE,0.463063033630327,FALSE,FALSE,0.269311947347766,FALSE,FALSE,0.259224848959922
"G.h",0.11043,FALSE,FALSE,TRUE,2.75656790586665e-07,FALSE,TRUE,0.00684862014336906,FALSE,TRUE,0.000174517606062922,FALSE,FALSE,0.0788778050575514,FALSE,FALSE,0.0798116290073581,FALSE,FALSE,0.672487156054132
"G.i",0.14258,FALSE,FALSE,FALSE,0.654942938929072,FALSE,FALSE,0.831032870980559,FALSE,FALSE,0.775924656536161,FALSE,FALSE,0.823035438704978,FALSE,FALSE,0.535078695461686,FALSE,FALSE,0.458650893285568
"G.j",0.25884,TRUE,FALSE,TRUE,0.0105090098201227,FALSE,TRUE,0.0411839078313859,FALSE,FALSE,0.0708661319069673,FALSE,FALSE,0.212430440941495,FALSE,FALSE,0.539390176845321,FALSE,FALSE,0.981996181240504
"H.a",0.06492,FALSE,FALSE,TRUE,6.10060029410752e-05,FALSE,TRUE,0.000590525996145334,FALSE,TRUE,0.00337619930190945,FALSE,TRUE,0.0170095892884169,FALSE,FALSE,0.190449736866071,FALSE,FALSE,0.434997039083467
"H.b",0.20017,FALSE,FALSE,TRUE,0.0245675524793148,FALSE,TRUE,0.0422758089819967,FALSE,FALSE,0.110756810207321,FALSE,FALSE,0.205623662520313,FALSE,FALSE,0.599149284595653,FALSE,FALSE,0.969711550263524
"H.c",0.0865,FALSE,FALSE,TRUE,4.3357015155229e-07,FALSE,TRUE,2.75882283632995e-07,FALSE,TRUE,0.000234097308895632,FALSE,TRUE,0.000197512999260104,FALSE,FALSE,0.0824443773001706,FALSE,FALSE,0.104770409805405
"H.d",0.19052,FALSE,FALSE,TRUE,2.98080892174183e-18,FALSE,TRUE,3.54876142748111e-17,FALSE,TRUE,1.14195907798824e-10,FALSE,TRUE,3.98604083975772e-10,FALSE,TRUE,0.000154042744134014,FALSE,TRUE,0.00030924003140716
"H.e",0.04461,FALSE,FALSE,TRUE,2.17386672434825e-12,FALSE,TRUE,4.48432361074668e-12,FALSE,TRUE,3.16027560696935e-07,FALSE,TRUE,4.62194552492043e-07,FALSE,TRUE,0.0115399566107831,FALSE,TRUE,0.016932372794375
"H.f",0.04971,FALSE,FALSE,FALSE,0.0916549165339858,FALSE,FALSE,0.161378451671744,FALSE,FALSE,0.256741145886409,FALSE,FALSE,0.48000322192528,FALSE,FALSE,0.874893627194663,FALSE,FALSE,0.762780317956884
"H.g",0.09989,FALSE,FALSE,TRUE,4.61363209732554e-11,FALSE,TRUE,2.17076524286344e-09,FALSE,TRUE,1.73005281323263e-06,FALSE,TRUE,1.55968548529643e-05,FALSE,TRUE,0.0152544323131223,FALSE,TRUE,0.0387345568940797
"H.h",0.10256,FALSE,FALSE,TRUE,0.0109840993306679,FALSE,FALSE,0.207774183404956,FALSE,FALSE,0.0752044834783768,FALSE,FALSE,0.129861114950454,FALSE,FALSE,0.569655459704493,FALSE,FALSE,0.0692462663791735
"H.i",0.05705,FALSE,FALSE,TRUE,0.0135885481400118,FALSE,FALSE,0.366592265073831,FALSE,FALSE,0.0754483068970436,FALSE,FALSE,0.75304694997877,FALSE,FALSE,0.502951208513493,FALSE,FALSE,0.570985512440738
"H.j",0.03651,FALSE,FALSE,TRUE,0.00670888402862192,FALSE,FALSE,0.142517830509664,FALSE,FALSE,0.0566878889042938,FALSE,FALSE,0.446208478219357,FALSE,FALSE,0.517402772398674,FALSE,FALSE,0.772868510491789
"I.a",0.06801,FALSE,FALSE,TRUE,1.3901052778484e-17,FALSE,TRUE,1.72252431360212e-13,FALSE,TRUE,4.45866293213682e-10,FALSE,TRUE,7.97074713711362e-08,FALSE,TRUE,0.00114458617326915,FALSE,TRUE,0.00675534766495187
"I.b",0.13402,FALSE,FALSE,TRUE,2.81374466488665e-29,FALSE,TRUE,4.08251779393322e-29,FALSE,TRUE,7.51266817940861e-17,FALSE,TRUE,6.86179174520215e-17,FALSE,TRUE,1.20897226533626e-05,FALSE,TRUE,1.38713929325905e-05
"I.c",0.02763,FALSE,FALSE,FALSE,0.131928121403878,FALSE,FALSE,0.0956244944207485,FALSE,FALSE,0.298145859780206,FALSE,FALSE,0.342672208874089,FALSE,FALSE,0.814949982482163,FALSE,FALSE,0.994356371313076
"I.d",0.07737,FALSE,FALSE,TRUE,8.90548218345454e-07,FALSE,TRUE,0.00217304598997504,FALSE,TRUE,0.000405111256045464,FALSE,TRUE,0.0418015546373655,FALSE,FALSE,0.108154652058488,FALSE,FALSE,0.555162935305416
"I.e",0.05379,FALSE,FALSE,TRUE,3.65054405591659e-33,FALSE,TRUE,1.63463195934248e-34,FALSE,TRUE,7.41582527014041e-19,FALSE,TRUE,8.6211689433583e-20,FALSE,TRUE,1.5560593137311e-06,FALSE,TRUE,9.69000230161062e-07
"I.f",0.01786,TRUE,FALSE,TRUE,3.22257452108704e-36,FALSE,TRUE,6.66123494237162e-37,FALSE,TRUE,8.51900445295143e-21,FALSE,TRUE,2.27774342071469e-21,FALSE,TRUE,4.25843209194761e-07,FALSE,TRUE,3.22791653132153e-07
"I.g",0.06679,FALSE,FALSE,TRUE,9.14843175707046e-08,FALSE,TRUE,3.60240840375322e-05,FALSE,TRUE,6.52563613510202e-05,FALSE,TRUE,0.00248076920200853,FALSE,TRUE,0.00929134995790057,FALSE,FALSE,0.0587520305756992
"I.h",0.03234,FALSE,FALSE,FALSE,0.237871691421953,FALSE,FALSE,0.0575623045165987,FALSE,FALSE,0.432175264703165,FALSE,FALSE,0.265144735755864,FALSE,FALSE,0.97422978530419,FALSE,FALSE,0.98798081706804
"I.i",0.21967,FALSE,FALSE,TRUE,0.0233452628431754,FALSE,FALSE,0.381343208273805,FALSE,FALSE,0.118458040965357,FALSE,FALSE,0.247907968483663,FALSE,FALSE,0.621947964823842,FALSE,FALSE,0.148478354717505
"I.j",0.05786,FALSE,FALSE,TRUE,1.56980715276619e-53,FALSE,TRUE,1.63786152692884e-47,FALSE,TRUE,4.93794913831556e-31,FALSE,TRUE,1.28578348792876e-27,FALSE,TRUE,4.52311102451102e-10,FALSE,TRUE,4.73181306253355e-09
"J.a",0.08288,FALSE,FALSE,TRUE,1.4986573742554e-10,FALSE,TRUE,2.61845453612591e-06,FALSE,TRUE,1.17120559138289e-06,FALSE,TRUE,0.00070871188369607,FALSE,TRUE,0.0141903551669745,FALSE,FALSE,0.157322378697916
"J.b",0.0435,FALSE,FALSE,FALSE,0.785787232420525,FALSE,FALSE,0.592630871618763,FALSE,FALSE,0.821680793412762,FALSE,FALSE,0.945663554657811,FALSE,FALSE,0.87290905635963,FALSE,FALSE,0.665765975699193
"J.c",0.0525,FALSE,FALSE,TRUE,0.0141778210357522,FALSE,FALSE,0.1712516797334,FALSE,FALSE,0.0891672401088029,FALSE,FALSE,0.486370078959903,FALSE,FALSE,0.572716348192414,FALSE,FALSE,0.818544594121561
"J.d",0.03955,FALSE,FALSE,FALSE,0.98328545907924,FALSE,FALSE,0.806296115667659,FALSE,FALSE,0.990943873988822,FALSE,FALSE,0.810046015727166,FALSE,FALSE,0.540464699460405,FALSE,FALSE,0.336613510320892
"J.e",0.23597,FALSE,FALSE,FALSE,0.0564347627641977,FALSE,FALSE,0.2962704240666,FALSE,FALSE,0.195213936047176,FALSE,FALSE,0.669481579307827,FALSE,FALSE,0.774982471321976,FALSE,FALSE,0.670011354991724
"J.f",0.12713,FALSE,FALSE,TRUE,1.99346981436186e-12,FALSE,TRUE,0.000111762059524958,FALSE,TRUE,3.06043915765787e-07,FALSE,TRUE,0.00758241365338321,FALSE,TRUE,0.0107360428939605,FALSE,FALSE,0.278041951243244
"J.g",0.09661,FALSE,FALSE,FALSE,0.408958161633186,FALSE,FALSE,0.205261509022069,FALSE,FALSE,0.593395689452499,FALSE,FALSE,0.546573307496129,FALSE,FALSE,0.82302673668063,FALSE,FALSE,0.70549498300783
"J.h",0.27694,TRUE,FALSE,FALSE,0.130093441896694,FALSE,FALSE,0.370302130537565,FALSE,FALSE,0.309995392290929,FALSE,FALSE,0.235566845051443,FALSE,FALSE,0.919149911006313,FALSE,FALSE,0.127317353797917
